TIMESTAMP_MS,COUNTER,DEVICE_ID,PULSE_BPM,SPO2_PCT,SPO2_STATUS,PLETH,BATTERY_PCT,RED_ADC,IR_ADC,PERFUSION_INDEX
5680,577,1,77,98.6,0,43833,6.1,217044,163868,11.1
5690,578,1,77,98.6,0,42843,6.1,217385,164292,11.1
5700,579,1,77,98.6,0,41918,6.1,217684,164757,11.1
5710,580,1,77,98.6,0,41048,6.1,218070,165168,11.1
5720,581,1,77,98.6,0,40208,6.1,218393,165642,11.1
5730,582,1,77,98.6,0,39391,6.1,218668,166118,11.1
5740,583,1,77,98.6,0,38572,6.1,219118,166613,11.1
5750,584,1,77,98.6,0,37730,6.1,219417,167133,11.1
5760,585,1,77,98.6,0,36854,6.1,219852,167612,11.1
5770,586,1,77,98.6,0,35933,6.1,220225,168130,11.1
5780,587,1,77,98.6,0,34968,6.1,220566,168637,11.1
5790,588,1,77,98.6,0,33946,6.1,220931,169159,11.1
5800,589,1,77,98.6,0,32862,6.1,221270,169663,11.1
5810,590,1,77,98.6,0,31721,6.1,221657,170145,11.1
5820,591,1,77,98.6,0,30534,6.1,222009,170633,11.1
5830,592,1,77,98.6,0,29294,6.1,222321,171057,11.1
5840,593,1,77,98.6,0,28025,6.1,222627,171504,11.1
5850,594,1,77,98.6,0,26730,6.1,222961,171908,11.1
5860,595,1,77,98.6,0,25426,6.1,223288,172347,11.1
5870,596,1,77,98.6,0,24130,6.1,223577,172750,11.1
5880,597,1,77,98.6,0,22842,6.1,223844,173103,11.1
5890,598,1,77,98.6,0,21578,6.1,224127,173455,11.1
5900,599,1,77,98.6,0,20354,6.1,224348,173805,11.1
5910,600,1,77,98.6,0,19183,6.1,224594,174172,11.1
5920,601,1,77,98.6,0,18058,6.1,224845,174405,11.1
5930,602,1,77,98.6,0,17003,6.1,225053,174781,11.1
5940,603,1,77,98.6,0,16005,6.1,225294,175104,11.1
5950,604,1,77,98.6,0,15082,6.1,225499,175406,11.1
5960,605,1,77,98.6,0,14229,6.1,225707,175710,11.1
5970,606,1,77,98.6,0,13440,6.1,225960,176033,11.1
5980,607,1,77,98.6,0,12711,6.1,226161,176261,11.1
5990,608,1,77,98.6,0,12040,6.1,226374,176591,11.1
6000,609,1,77,98.6,0,11419,6.1,226563,176839,11.1
6010,610,1,77,98.6,0,10852,6.1,226632,176975,11.1
6020,611,1,77,98.6,0,10322,6.1,226674,177030,11.1
6030,612,1,77,98.6,0,9842,6.1,226490,176718,11.1
6040,613,1,77,98.6,0,9405,6.1,225750,175588,11.1
6050,614,1,77,98.6,0,9028,6.1,224165,173273,11.1
6060,615,1,77,98.6,0,8749,6.1,221977,170378,11.1
6070,616,1,77,98.6,0,8643,6.1,219874,167592,11.1
6080,617,1,77,98.6,0,8802,6.1,218178,165393,11.1
6090,618,1,77,98.6,0,9329,6.1,216946,163697,11.1
6100,619,1,77,98.6,0,10321,6.1,215904,162347,11.1
6110,620,1,77,98.6,0,11854,6.1,215156,161303,11.1
6120,621,1,77,98.6,0,13978,6.1,214513,160464,11.1
6130,622,1,77,98.6,0,16689,6.1,213962,159749,11.1
6140,623,1,77,98.6,0,19940,6.1,213541,159167,11.1
6150,624,1,77,98.6,0,23653,6.1,213112,158613,11.1
6160,625,1,77,98.6,0,27728,6.1,212788,158129,11.1
6170,626,1,77,98.6,0,32035,6.1,212466,157708,11.1
6180,627,1,77,98.6,0,36445,6.1,212154,157359,11.1
6190,628,1,77,98.6,0,40814,6.1,211996,157019,11.1
6200,629,1,77,98.6,0,45017,6.1,211696,156735,11.1
6210,630,1,77,98.6,0,48940,6.1,211552,156520,11.1
6220,631,1,77,98.6,0,52481,6.1,211447,156391,11.1
6230,632,1,77,98.6,0,55583,6.1,211353,156343,11.1
6240,633,1,77,98.6,0,58198,6.1,211378,156374,11.1
6250,634,1,77,98.6,0,60315,6.1,211519,156629,11.1
6260,635,1,77,98.6,0,61918,6.1,211737,156927,11.1
6270,636,1,77,98.6,0,62258,6.1,212082,157385,11.1
6280,637,1,77,98.6,0,62258,6.1,212508,157877,11.1
6290,638,1,77,98.6,0,62258,6.1,212699,158384,11.1
6300,639,1,77,98.6,0,62112,6.1,213282,158872,11.1
6310,640,1,77,98.6,8,61650,6.1,213589,159342,11.1
6320,641,1,77,98.6,0,60897,6.1,213915,159760,11.1
6330,642,1,77,98.6,0,59901,6.1,214204,160077,11.1
6340,643,1,77,98.6,0,58709,6.1,214449,160410,11.1
6350,644,1,77,98.6,0,57362,6.1,214611,160653,11.1
6360,645,1,77,98.6,0,55902,6.1,214805,160885,11.1
6370,646,1,77,98.6,0,54370,6.1,214991,161138,11.1
6380,647,1,77,98.6,0,52807,6.1,215151,161341,11.1
6390,648,1,77,98.6,0,51254,6.1,215238,161619,11.1
6400,649,1,77,98.6,0,49738,6.1,215535,161901,11.1
6410,650,1,77,98.6,0,48278,6.1,215781,162185,11.1
6420,651,1,77,98.6,0,46901,6.1,215930,162492,11.1
6430,652,1,77,98.6,0,45617,6.1,216181,162809,11.1
6440,653,1,77,98.6,0,44425,6.1,216457,163152,11.1
6450,654,1,77,98.6,0,43325,6.1,216763,163575,11.1
6460,655,1,77,98.6,0,42313,6.1,217047,163970,11.4
6470,656,1,77,98.6,0,41372,6.1,217362,164378,11.4
6480,657,1,77,98.6,0,40488,6.1,217706,164845,11.4
6490,658,1,77,98.6,0,39643,6.1,218044,165253,11.4
6500,659,1,77,98.6,0,38818,6.1,218444,165803,11.4
6510,660,1,77,98.6,0,38000,6.1,218758,166277,11.4
6520,661,1,77,98.6,0,37159,6.1,219165,166785,11.4
6530,662,1,77,98.6,0,36294,6.1,219483,167292,11.4
6540,663,1,77,98.6,0,35384,6.1,219907,167815,11.4
6550,664,1,77,98.6,0,34417,6.1,220225,168332,11.4
6560,665,1,77,98.6,0,33393,6.1,220603,168819,11.4
6570,666,1,77,98.6,0,32306,6.1,220985,169355,11.4
6580,667,1,77,98.6,0,31167,6.1,221345,169828,11.4
6590,668,1,77,98.6,0,29969,6.1,221721,170318,11.4
6600,669,1,77,98.6,0,28725,6.1,222088,170815,11.4
6610,670,1,77,98.6,0,27444,6.1,222397,171250,11.4
6620,671,1,77,98.6,0,26138,6.1,222751,171693,11.4
6630,672,1,77,98.6,0,24818,6.1,223067,172083,11.4
6640,673,1,77,98.6,0,23500,6.1,223348,172460,11.4
6650,674,1,77,98.6,0,22190,6.1,223642,172866,11.4
6660,675,1,77,98.6,0,20906,6.1,223888,173212,11.4
6670,676,1,77,98.6,0,19657,6.1,224151,173587,11.4
6680,677,1,77,98.6,0,18450,6.1,224396,173914,11.4
6690,678,1,77,98.6,0,17291,6.1,224634,174233,11.4
6700,679,1,77,98.6,0,16197,6.1,224879,174573,11.4
6710,680,1,77,98.6,0,15167,6.1,225123,174864,11.4
6720,681,1,77,98.6,0,14208,6.1,225307,175135,11.4
6730,682,1,77,98.6,0,13320,6.1,225479,175430,11.4
6740,683,1,77,98.6,0,12509,6.1,225718,175732,11.4
6750,684,1,77,98.6,0,11752,6.1,225948,176021,11.4
6760,685,1,77,98.6,0,11062,6.1,226117,176320,11.4
6770,686,1,77,98.6,0,10437,6.1,226357,176558,11.4
6780,687,1,77,98.6,0,9862,6.1,226563,176857,11.4
6790,688,1,77,98.6,0,9337,6.1,226755,177128,11.4
6800,689,1,77,98.6,0,8856,6.1,226944,177396,11.4
6810,690,1,77,98.6,0,8408,6.1,227061,177502,11.4
6820,691,1,77,98.6,0,7994,6.1,227024,177566,11.4
6830,692,1,77,98.6,0,7602,6.1,226827,177279,11.4
6840,693,1,77,98.6,0,7248,6.1,226236,176232,11.4
6850,694,1,77,98.6,0,6951,6.1,224648,173966,11.4
6860,695,1,77,98.6,0,6736,6.1,222426,170960,11.4
6870,696,1,77,98.6,0,6680,6.1,220203,168104,11.4
6880,697,1,77,98.6,0,6883,6.1,218510,165823,11.4
6890,698,1,77,98.6,0,7454,6.1,217182,164071,11.4
6900,699,1,77,98.6,0,8497,6.1,216190,162757,11.4
6910,700,1,77,98.6,0,10084,6.1,215460,161742,11.4
6920,701,1,77,98.6,0,12275,6.1,214847,160970,11.4
6930,702,1,77,98.6,0,15061,6.1,214382,160328,11.4
6940,703,1,77,98.6,0,18400,6.1,213939,159755,11.4
6950,704,1,77,98.6,0,22206,6.1,213588,159291,11.4
6960,705,1,77,98.6,0,26375,6.1,213263,158851,11.4
6970,706,1,77,98.6,0,30777,6.1,212979,158487,11.4
6980,707,1,77,98.6,0,35272,6.1,212752,158143,11.4
6990,708,1,77,98.6,0,39716,6.1,212530,157904,11.4
7000,709,1,77,98.6,0,43975,6.1,212346,157648,11.4
7010,710,1,77,98.6,0,47935,6.1,212208,157463,11.4
7020,711,1,77,98.6,0,51502,6.1,212078,157360,11.4
7030,712,1,77,98.6,0,54601,6.1,212028,157316,11.4
7040,713,1,77,98.6,0,57195,6.1,212102,157380,11.4
7050,714,1,77,98.6,0,59263,6.1,212270,157660,11.4
7060,715,1,77,98.6,0,60808,6.1,212548,158029,11.4
7070,716,1,77,98.6,0,61849,6.1,212902,158474,11.4
7080,717,1,77,98.6,0,62258,6.1,213296,159028,11.4
7090,718,1,77,98.6,0,62258,6.1,213683,159529,11.4
7100,719,1,77,98.6,8,62009,6.1,214054,159998,11.4
7110,720,1,77,98.6,0,61424,6.1,214425,160492,11.4
7120,721,1,77,98.6,0,60531,6.1,214729,160908,11.4
7130,722,1,77,98.6,0,59396,6.1,215002,161211,11.4
7140,723,1,77,98.6,0,58063,6.1,215231,161515,11.4
7150,724,1,77,98.6,0,56577,6.1,215431,161746,11.4
7160,725,1,77,98.6,0,54981,6.1,215600,162031,11.4
7170,726,1,77,98.6,0,53331,6.1,215776,162217,11.4
7180,727,1,77,98.6,0,51659,6.1,215966,162475,11.4
7190,728,1,77,98.6,0,50014,6.1,216149,162613,11.4
7200,729,1,77,98.6,0,48413,6.1,216293,162944,11.4
7210,730,1,77,98.6,0,46888,6.1,216534,163229,11.4
7220,731,1,77,98.6,0,45467,6.1,216727,163526,11.4
7230,732,1,77,98.6,0,44156,6.1,216969,163867,11.4
7240,733,1,77,98.6,0,42948,6.1,217228,164220,11.4
7250,734,1,77,98.6,0,41844,6.1,217489,164598,11.4
7260,735,1,77,98.6,0,40838,6.1,217843,165021,11.4
7270,736,1,77,98.6,0,39909,6.1,218063,165412,11.4
7280,737,1,77,98.6,0,39038,6.1,218372,165865,11.4
7290,738,1,77,98.6,0,38205,5.5,218782,166228,11.4
7300,739,1,77,98.6,0,37391,5.5,219112,166781,11.4
7310,740,1,77,98.6,0,36581,5.5,219522,167331,11.4
7320,741,1,77,98.6,0,35751,5.5,219872,167797,11.4
7330,742,1,77,98.6,0,34879,5.5,220269,168339,11.4
7340,743,1,77,98.6,0,33953,5.5,220619,168775,11.4
7350,744,1,77,98.6,0,32966,5.5,220989,169322,11.4
7360,745,1,77,98.6,0,31907,5.5,221344,169805,11.4
7370,746,1,77,98.6,0,30793,5.5,221715,170339,11.4
7380,747,1,77,98.6,0,29600,5.5,222092,170798,11.4
7390,748,1,77,98.6,0,28358,5.5,222431,171172,11.4
7400,749,1,77,98.6,0,27060,5.5,222781,171762,11.4
7410,750,1,77,98.6,0,25725,5.5,223095,172207,11.4
7420,751,1,77,98.6,0,24363,5.5,223379,172603,11.4
7430,752,1,77,98.6,0,22986,5.5,223691,172943,11.4
7440,753,1,77,98.6,0,21607,5.5,223958,173372,11.4
7450,754,1,77,98.6,0,20248,5.5,224214,173729,11.4
7460,755,1,77,98.6,0,18917,5.5,224475,174091,11.4
7470,756,1,77,98.6,0,17630,5.5,224691,174399,11.4
7480,757,1,77,98.6,0,16389,5.5,224935,174695,11.4
7490,758,1,77,98.6,0,15222,5.5,225124,175029,11.4
7500,759,1,77,98.6,0,14119,5.5,225334,175293,11.4
7510,760,1,77,98.6,0,13090,5.5,225528,175549,11.4
7520,761,1,77,98.6,0,12137,5.5,225759,175832,11.4
7530,762,1,77,98.6,0,11260,5.5,225961,176108,11.4
7540,763,1,77,98.6,0,10464,5.5,226132,176399,11.4
7550,764,1,77,98.6,0,9751,5.5,226315,176639,11.4
7560,765,1,77,98.6,0,9101,5.5,226531,176947,11.4
7570,766,1,77,98.6,0,8522,5.5,226716,177195,11.4
7580,767,1,77,98.6,0,7996,5.5,226874,177436,11.4
7590,768,1,77,98.6,0,7523,5.5,227080,177703,11.4
7600,769,1,77,98.6,0,7091,5.5,227275,177904,11.4
7610,770,1,77,98.6,0,6694,5.5,227418,178092,11.4
7620,771,1,77,98.6,0,6333,5.5,227364,178063,11.4
7630,772,1,77,98.6,0,5990,5.5,227175,177763,11.4
7640,773,1,77,98.6,0,5688,5.5,226375,176527,11.4
7650,774,1,77,98.6,0,5428,5.5,224680,174087,11.4
7660,775,1,77,98.6,0,5273,5.5,222384,171017,11.4
7670,776,1,77,98.6,0,5292,5.5,220175,168096,11.4
7680,777,1,77,98.6,0,5597,5.5,218416,165771,11.4
7690,778,1,77,98.6,0,6298,5.5,217151,164056,11.4
7700,779,1,77,98.6,0,7517,5.5,216193,162783,11.4
7710,780,1,77,98.6,0,9335,5.5,215471,161784,11.4
7720,781,1,77,98.6,0,11794,5.5,214849,160959,11.4
7730,782,1,77,98.6,0,14889,5.5,214387,160322,11.4
7740,783,1,77,98.6,0,18576,5.5,213947,159759,11.4
7750,784,1,77,98.6,0,22760,5.5,213641,159331,11.4
7760,785,1,77,98.6,0,27321,5.5,213280,158905,11.4
7770,786,1,77,98.6,0,32114,5.5,212964,158511,11.4
7780,787,1,77,98.6,0,36990,5.5,212735,158148,11.4
7790,788,1,77,98.6,0,41791,5.5,212480,157832,11.4
7800,789,1,77,98.6,0,46378,5.5,212228,157574,11.4
7810,790,1,77,98.6,0,50615,5.5,212119,157347,11.4
7820,791,1,77,98.6,0,54410,5.5,211954,157258,11.4
7830,792,1,77,98.6,0,57695,5.5,212036,157221,11.4
7840,793,1,77,98.6,0,60427,5.5,212040,157300,11.4
7850,794,1,77,98.6,0,62258,5.5,212193,157540,11.4
7860,795,1,77,98.6,0,62258,5.5,212442,157886,11.4
7870,796,1,77,98.6,0,62258,5.5,212741,158359,11.4
7880,797,1,77,98.6,0,62258,5.5,213198,158839,11.4
7890,798,1,77,98.6,0,62258,5.5,213540,159382,11.4
7900,799,1,77,98.6,8,62011,5.5,213971,159893,11.4
7910,800,1,77,98.6,0,61440,5.5,214303,160292,11.4
7920,801,1,77,98.6,0,60598,5.5,214545,160657,11.4
7930,802,1,77,98.6,0,59516,5.5,214782,160982,11.4
7940,803,1,77,98.6,0,58246,5.5,214954,161207,11.4
7950,804,1,77,98.6,0,56836,5.5,215126,161419,11.4
7960,805,1,77,98.6,0,55338,5.5,215202,161602,11.4
7970,806,1,77,98.6,0,53788,5.5,215401,161754,11.4
7980,807,1,77,98.6,0,52229,5.5,215489,161969,11.4
7990,808,1,77,98.6,0,50695,5.5,215631,162140,11.4
8000,809,1,77,98.6,0,49224,5.5,215800,162362,11.4
8010,810,1,77,98.6,0,47830,5.5,215978,162585,11.4
8020,811,1,77,98.6,0,46542,5.5,216138,162878,11.4
8030,812,1,77,98.6,0,45357,5.5,216370,163160,11.4
8040,813,1,77,98.6,0,44286,5.5,216626,163489,11.4
8050,814,1,77,98.6,0,43315,5.5,216900,163864,11.4
8060,815,1,77,98.6,0,42443,5.5,217195,164260,11.4
8070,816,1,77,98.6,0,41648,5.5,217492,164648,11.4
8080,817,1,77,98.6,0,40905,5.5,217769,165073,11.4
8090,818,1,77,98.6,0,40203,5.5,218098,165509,11.4
8100,819,1,77,98.6,0,39504,5.5,218464,165942,11.4
8110,820,1,77,98.6,0,38803,5.5,218782,166432,11.4
8120,821,1,77,98.6,0,38079,5.5,219113,166863,11.4
8130,822,1,77,98.6,0,37305,5.5,219514,167393,11.4
8140,823,1,77,98.6,0,36480,5.5,219822,167852,11.4
8150,824,1,77,98.6,0,35593,5.5,220210,168344,11.4
8160,825,1,77,98.6,0,34638,5.5,220572,168837,11.4
8170,826,1,77,98.6,0,33610,5.5,220940,169318,11.4
8180,827,1,77,98.6,0,32518,5.5,221315,169819,11.4
8190,828,1,77,98.6,0,31368,5.5,221639,170312,11.4
8200,829,1,77,98.6,0,30159,5.5,221974,170752,11.4
8210,830,1,77,98.6,0,28907,5.5,222290,171206,11.4
8220,831,1,77,98.6,0,27620,5.5,222683,171681,11.4
8230,832,1,77,98.6,0,26317,5.5,223008,172096,11.4
8240,833,1,77,98.6,0,25006,5.5,223300,172514,11.4
8250,834,1,77,98.6,0,23697,5.5,223559,172882,11.4
8260,835,1,77,98.6,0,22407,5.5,223846,173231,11.4
8270,836,1,77,98.6,0,21148,5.5,224052,173598,11.4
8280,837,1,77,98.6,0,19926,5.5,224329,173951,11.4
8290,838,1,77,98.6,0,18751,5.5,224532,174260,11.4
8300,839,1,77,98.6,0,17630,5.5,224809,174581,11.4
8310,840,1,77,98.6,0,16568,5.5,225010,174832,11.4
8320,841,1,77,98.6,0,15578,5.5,225238,175144,11.4
8330,842,1,77,98.6,0,14648,5.5,225372,175471,11.4
8340,843,1,77,98.6,0,13789,5.5,225630,175723,11.4
8350,844,1,77,98.6,0,13002,5.5,225881,175996,11.4
8360,845,1,77,98.6,0,12276,5.5,226033,176291,11.4
8370,846,1,77,98.6,0,11606,5.5,226281,176587,11.4
8380,847,1,77,98.6,0,10996,5.5,226509,176881,11.4
8390,848,1,77,98.6,0,10437,5.5,226646,177112,11.4
8400,849,1,77,98.6,0,9928,5.5,226870,177380,11.4
8410,850,1,77,98.6,0,9446,5.5,226998,177594,11.4
8420,851,1,77,98.6,0,9010,5.5,227188,177758,11.4
8430,852,1,77,98.6,0,8596,5.5,227215,177888,11.4
8440,853,1,77,98.6,0,8210,5.5,227054,177610,11.4
8450,854,1,77,98.6,0,7853,5.5,226541,176736,11.4
8460,855,1,77,98.6,0,7540,5.5,225035,174578,11.4
8470,856,1,77,98.6,0,7310,5.5,222762,171556,11.4
8480,857,1,77,98.6,0,7231,5.5,220439,168470,11.4
8490,858,1,77,98.6,0,7397,5.5,218545,165989,11.4
8500,859,1,77,98.6,0,7923,5.5,217179,164148,11.4
8510,860,1,77,98.6,0,8927,5.5,216131,162747,11.4
8520,861,1,77,98.6,0,10492,5.5,215319,161652,11.4
8530,862,1,77,98.6,0,12673,5.5,214682,160746,11.4
8540,863,1,77,98.6,0,15473,5.5,214136,160049,11.4
8550,864,1,77,98.6,0,18860,5.5,213624,159420,11.4
8560,865,1,77,98.6,0,22754,5.5,213217,158892,11.4
8570,866,1,77,98.6,0,27059,5.5,212897,158427,11.4
8580,867,1,77,98.6,0,31623,5.5,212583,158014,11.4
8590,868,1,77,98.6,0,36311,5.5,212304,157634,11.4
8600,869,1,77,98.6,0,40974,5.5,212065,157334,11.4
8610,870,1,77,98.6,0,45472,5.5,211832,157027,11.4
8620,871,1,77,98.6,0,49672,5.5,211678,156769,11.4
8630,872,1,77,98.6,0,53479,5.5,211508,156602,11.4
8640,873,1,77,98.6,0,56817,5.5,211448,156493,11.4
8650,874,1,77,98.6,0,59639,5.5,211419,156505,11.4
8660,875,1,77,98.6,0,61927,5.5,211510,156647,11.4
8670,876,1,77,98.6,0,62258,5.5,211722,156917,11.4
8680,877,1,77,98.6,0,62258,5.5,211973,157278,11.4
8690,878,1,77,98.6,0,62258,5.5,212353,157777,11.4
8700,879,1,77,98.6,0,62258,5.5,212745,158234,11.4
8710,880,1,77,98.6,0,62148,5.5,213107,158759,11.4
8720,881,1,77,98.6,8,61737,5.5,213413,159176,11.4
8730,882,1,77,98.6,0,61052,5.5,213699,159586,11.4
8740,883,1,77,98.6,0,60142,5.5,214031,159944,11.4
8750,884,1,77,98.6,0,59033,5.5,214221,160217,11.4
8760,885,1,77,98.6,0,57786,5.5,214408,160458,11.4
8770,886,1,77,98.6,0,56429,5.5,214574,160666,11.4
8780,887,1,77,98.6,0,55003,5.5,214694,160883,11.4
8790,888,1,77,98.6,0,53548,5.5,214849,161112,11.4
8800,889,1,77,98.6,0,52093,5.5,214961,161305,11.4
8810,890,1,77,98.6,0,50673,5.5,215189,161520,11.4
8820,891,1,77,98.6,0,49312,5.5,215349,161786,11.4
8830,892,1,77,98.6,0,48017,5.5,215546,162058,11.4
8840,893,1,77,98.6,0,46811,5.5,215765,162358,11.4
8850,894,1,77,98.6,0,45699,5.5,216018,162690,11.4
8860,895,1,77,98.6,0,44672,5.5,216277,163029,11.4
8870,896,1,77,98.6,0,43739,5.5,216542,163348,11.4
8880,897,1,77,98.6,0,42876,5.5,216813,163773,11.4
8890,898,1,77,98.6,0,42072,5.5,217163,164198,11.4
8900,899,1,77,98.6,0,41307,5.5,217462,164677,11.4
8910,900,1,77,98.6,0,40565,5.5,217837,165108,11.4
8920,901,1,77,98.6,0,39822,5.5,218116,165558,11.4
8930,902,1,77,98.6,0,39072,5.5,218493,166024,11.4
8940,903,1,77,98.6,0,38299,5.5,218775,166497,11.4
8950,904,1,77,98.6,0,37477,5.5,219186,167018,11.4
8960,905,1,77,98.6,0,36613,5.5,219541,167507,11.4
8970,906,1,77,98.6,0,35694,5.5,219932,167985,11.4
8980,907,1,77,98.6,0,34715,5.5,220255,168512,11.4
8990,908,1,77,98.6,0,33670,5.5,220623,168999,11.4
9000,909,1,77,98.6,0,32570,5.5,220984,169465,11.4
9010,910,1,77,98.6,0,31419,5.5,221323,169953,11.4
9020,911,1,77,98.6,0,30228,5.5,221672,170407,11.4
9030,912,1,77,98.6,0,29001,5.5,222016,170903,11.4
9040,913,1,77,98.6,0,27755,5.5,222350,171308,11.4
9050,914,1,77,98.6,0,26495,5.5,222651,171733,11.4
9060,915,1,77,98.6,0,25231,5.5,222937,172150,11.4
9070,916,1,77,98.6,0,23975,5.5,223246,172540,11.4
9080,917,1,77,98.6,0,22747,5.5,223493,172885,11.4
9090,918,1,77,98.6,0,21549,5.5,223811,173266,11.4
9100,919,1,77,98.6,0,20385,5.5,224026,173638,11.4
9110,920,1,77,98.6,0,19272,5.5,224268,173929,11.4
9120,921,1,77,98.6,0,18206,5.5,224509,174294,11.4
9130,922,1,77,98.6,0,17196,5.5,224774,174588,11.4
9140,923,1,77,98.6,0,16243,5.5,224962,174868,11.4
9150,924,1,77,98.6,0,15359,5.5,225177,175159,11.4
9160,925,1,77,98.6,0,14532,5.5,225350,175412,11.4
9170,926,1,77,98.6,0,13768,5.5,225587,175731,11.4
9180,927,1,77,98.6,0,13062,5.5,225823,176025,11.4
9190,928,1,77,98.6,0,12415,5.5,226024,176277,11.4
9200,929,1,77,98.6,0,11815,5.5,226202,176565,11.4
9210,930,1,77,98.6,0,11263,5.5,226425,176820,11.4
9220,931,1,77,98.6,0,10754,5.5,226631,177129,11.4
9230,932,1,77,98.6,0,10287,5.5,226815,177364,11.4
9240,933,1,77,98.6,0,9847,5.5,226966,177587,11.4
9250,934,1,77,98.6,0,9434,5.5,227075,177711,11.4
9260,935,1,77,98.6,0,9053,5.5,227011,177661,11.4
9270,936,1,77,98.6,0,8699,5.5,226712,177195,11.4
9280,937,1,77,98.6,0,8377,5.5,225678,175607,11.4
9290,938,1,77,98.6,0,8108,5.5,223699,172855,11.4
9300,939,1,77,98.6,0,7946,5.5,221380,169738,11.4
9310,940,1,77,98.6,0,7975,5.5,219260,166956,11.4
9320,941,1,77,98.6,0,8308,5.5,217670,164846,11.4
9330,942,1,77,98.6,0,9044,5.5,216537,163272,11.4
9340,943,1,77,98.6,0,10285,5.5,215627,162061,11.4
9350,944,1,77,98.6,0,12090,5.5,214917,161114,11.4
9360,945,1,77,98.6,0,14496,5.5,214343,160360,11.4
9370,946,1,77,98.6,0,17474,5.5,213846,159711,11.4
9380,947,1,77,98.6,0,20973,5.5,213421,159190,11.4
9390,948,1,77,98.6,0,24906,5.5,213062,158716,11.4
9400,949,1,77,98.6,0,29154,5.5,212788,158286,11.4
9410,950,1,77,98.6,0,33583,5.5,212482,157906,11.4
9420,951,1,77,98.6,0,38050,5.5,212237,157582,11.4
9430,952,1,77,98.6,0,42405,5.5,212009,157293,11.4
9440,953,1,77,98.6,0,46536,5.5,211789,157042,11.4
9450,954,1,77,98.6,0,50326,5.5,211686,156901,11.4
9460,955,1,76,98.6,0,53697,5.5,211578,156774,11.5
9470,956,1,76,98.6,0,56581,5.5,211595,156733,11.5
9480,957,1,76,98.6,0,58955,5.5,211563,156796,11.5
9490,958,1,76,98.6,0,60807,5.5,211761,157044,11.5
9500,959,1,76,98.6,0,62159,5.5,212040,157363,11.5
9510,960,1,76,98.6,0,62258,5.5,212377,157839,11.5
9520,961,1,76,98.6,0,62258,5.5,212749,158351,11.5
9530,962,1,76,98.6,0,62247,5.5,213143,158897,11.5
9540,963,1,76,98.6,8,61926,5.5,213524,159393,11.5
9550,964,1,76,98.6,0,61305,5.5,213864,159828,11.5
9560,965,1,76,98.6,0,60416,5.5,214144,160211,11.5
9570,966,1,76,98.6,0,59316,5.5,214409,160577,11.5
9580,967,1,76,98.6,0,58051,5.5,214624,160845,11.5
9590,968,1,76,98.6,0,56658,5.5,214840,161109,11.5
9600,969,1,76,98.6,0,55172,5.5,215000,161343,11.5
